split,mode,model,seed,mae,rmse,r2,pearson_r,auc
random,regression,DMPNN,0,0.3498925791287152,0.4906384361745857,0.5739188662531378,0.7699763461697495,0.8946074501630057
random,regression,DMPNN,0,0.3535260895560069,0.5309542250327497,0.5062538677872331,0.7228434132529694,0.8622272933478135
random,regression,DMPNN,0,0.3298200227422222,0.4919940972419679,0.5857940254445009,0.7684712107662799,0.8909035920982088
random,regression,DMPNN,0,0.3640076406170138,0.5864260839421713,0.4050589384233348,0.6741512838265019,0.8574363592868299
random,regression,DMPNN,0,0.354097182992361,0.5520772212348536,0.4978052668056361,0.7238659804493777,0.8973006051540082
random,regression,DMPNN,0,0.3491804169031249,0.5258657762013912,0.539948723071126,0.7449204712718624,0.8790399076199772
random,regression,DMPNN,0,0.3331558547620972,0.4971921132343299,0.5423401819891485,0.7543931599370127,0.8894518413783171
random,regression,DMPNN,0,0.3257526652021874,0.4969787144489779,0.5657427080380182,0.7575982008841348,0.9042574483902328
random,regression,DMPNN,0,0.3685849327513888,0.5690368157270099,0.5257555706251886,0.7392669498922292,0.88408240973686
random,regression,DMPNN,0,0.3575327653038195,0.5484259087492153,0.5043968863775363,0.7280659969999638,0.8819301433474662
random,regression,DMPNN,0,0.3498925791287152,0.4906384361745857,0.5739188662531378,0.7699763461697495,0.8946074501630057
random,regression,DMPNN,0,0.3535260895560069,0.5309542250327497,0.5062538677872331,0.7228434132529694,0.8622272933478135
random,regression,DMPNN,0,0.3298200227422222,0.4919940972419679,0.5857940254445009,0.7684712107662799,0.8909035920982088
random,regression,DMPNN,0,0.3640076406170138,0.5864260839421713,0.4050589384233348,0.6741512838265019,0.8574363592868299
random,regression,DMPNN,0,0.354097182992361,0.5520772212348536,0.4978052668056361,0.7238659804493777,0.8973006051540082
random,regression,DMPNN,0,0.3491804169031249,0.5258657762013912,0.539948723071126,0.7449204712718624,0.8790399076199772
random,regression,DMPNN,0,0.3331558547620972,0.4971921132343299,0.5423401819891485,0.7543931599370127,0.8894518413783171
random,regression,DMPNN,0,0.3257526652021874,0.4969787144489779,0.5657427080380182,0.7575982008841348,0.9042574483902328
random,regression,DMPNN,0,0.3685849327513888,0.5690368157270099,0.5257555706251886,0.7392669498922292,0.88408240973686
random,regression,DMPNN,0,0.3575327653038195,0.5484259087492153,0.5043968863775363,0.7280659969999638,0.8819301433474662
random,regression,DMPNN,1,0.3498925791287152,0.4906384361745857,0.5739188662531378,0.7699763461697495,0.8946074501630057
random,regression,DMPNN,2,0.3535260895560069,0.5309542250327497,0.5062538677872331,0.7228434132529694,0.8622272933478135
random,regression,DMPNN,3,0.3298200227422222,0.4919940972419679,0.5857940254445009,0.7684712107662799,0.8909035920982088
random,regression,DMPNN,4,0.3640076406170138,0.5864260839421713,0.4050589384233348,0.6741512838265019,0.8574363592868299
random,regression,DMPNN,5,0.354097182992361,0.5520772212348536,0.4978052668056361,0.7238659804493777,0.8973006051540082
random,regression,DMPNN,6,0.3491804169031249,0.5258657762013912,0.539948723071126,0.7449204712718624,0.8790399076199772
random,regression,DMPNN,7,0.3331558547620972,0.4971921132343299,0.5423401819891485,0.7543931599370127,0.8894518413783171
random,regression,DMPNN,8,0.3257526652021874,0.4969787144489779,0.5657427080380182,0.7575982008841348,0.9042574483902328
random,regression,DMPNN,9,0.3685849327513888,0.5690368157270099,0.5257555706251886,0.7392669498922292,0.88408240973686
random,regression,DMPNN,10,0.3575327653038195,0.5484259087492153,0.5043968863775363,0.7280659969999638,0.8819301433474662
random,regression,GAT,1,0.3802013234560417,0.5269999922821725,0.508424321283425,0.7162951101732282,0.8465675271230827
random,regression,GAT,2,0.38020744096875,0.5371582537578165,0.494647927454921,0.7036878268946425,0.8679666772060541
random,regression,GAT,3,0.3757056052464583,0.5296323748460426,0.5199951527419135,0.7214709680284161,0.873355511870558
random,regression,GAT,4,0.3810485750138889,0.5611694404666182,0.4552021175405385,0.6789792714110242,0.8549104315888719
random,regression,GAT,5,0.4128492258663195,0.5906607628832288,0.4251576704079133,0.6544946220082449,0.844203440538519
random,regression,GAT,6,0.3674175068027778,0.5184364831435447,0.5528558664105834,0.7467835441640747,0.8748333172951349
random,regression,GAT,7,0.3818319167818055,0.533941383711316,0.4721852934192473,0.7010593709293145,0.8497375070369061
random,regression,GAT,8,0.4036950212156944,0.577227093561573,0.4141789697936391,0.6459815972497052,0.8370432321152856
random,regression,GAT,9,0.4004150851077985,0.5642727529422258,0.5336632224553495,0.731664211469242,0.8719725300877132
random,regression,GAT,10,0.3839973286559028,0.5480239568624331,0.5051230942445644,0.7139808999170035,0.8501581533077596
random,regression,GCN,1,0.4356856201754861,0.5921962049713666,0.3792733241546209,0.6211352567635411,0.7919004863449307
random,regression,GCN,2,0.39348902060125,0.546299973561396,0.477300718003675,0.6935058875682685,0.8579313473461364
random,regression,GCN,3,0.4162466436780903,0.567132921948676,0.44961537704207777,0.6755800788366001,0.8510922013114665
random,regression,GCN,4,0.4275291503719792,0.6033852171366679,0.3701506041328515,0.616430439854179,0.8279132600650126
random,regression,GCN,5,0.43546129279965284,0.6251808376732728,0.3560030465283499,0.6050036092197899,0.8332222751070919
random,regression,GCN,6,0.3867664930178472,0.5381335228903577,0.5182335863910805,0.7214547254920767,0.8623303960518538
random,regression,GCN,7,0.4153168982996528,0.5534817700921757,0.43284604626178347,0.6858278421268965,0.8570951651545502
random,regression,GCN,8,0.4063389557547221,0.5919441844761815,0.3839257464388277,0.6456570666833978,0.8338551495396581
random,regression,GCN,9,0.43328130438263884,0.5918245956046186,0.487011620416272,0.7005199396753645,0.8581695791119874
random,regression,GCN,10,0.4539742179042015,0.6184313186001169,0.3697961542526339,0.6355055144989861,0.8158960899118379
